"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.65,174.67,174.7,174.76,174.8,174.8,174.78,174.72,174.65,174.55,174.42,174.41
2022,174.48,174.53,174.6,174.72,174.83,174.86,174.83,174.77,174.65,174.52,174.43,174.37
2023,174.39,174.54,174.75,174.87,174.91,174.89,174.84,174.76,174.66,174.54,174.45,174.45
2024,174.47,174.51,174.61,174.78,174.87,174.84,174.79,174.7,174.61,174.54,174.46,174.47
2025,174.49,174.5,174.56,174.64,174.68,174.67,174.63,174.61,174.55,174.47,174.46,174.49
2026,174.5,174.55,174.67,174.8,174.93,174.99,174.94,174.87,174.76,174.61,174.52,174.48
2027,174.46,174.51,174.55,174.58,174.6,174.54,174.5,174.46,174.37,174.26,174.18,174.17
2028,174.23,174.33,174.46,174.55,174.59,174.57,174.5,174.44,174.33,174.21,174.2,174.22
2029,174.18,174.16,174.26,174.38,174.37,174.34,174.33,174.28,174.19,174.06,173.96,173.98
2030,174.01,173.98,174.03,174.19,174.36,174.44,174.44,174.35,174.19,174.09,174.04,174.03
2031,174.08,174.19,174.32,174.4,174.43,174.42,174.43,174.39,174.28,174.24,174.36,174.48
2032,174.45,174.45,174.56,174.64,174.64,174.65,174.63,174.55,174.47,174.41,174.37,174.38
2033,174.39,174.38,174.4,174.51,174.51,174.45,174.39,174.33,174.25,174.16,174.07,174.09
2034,174.23,174.44,174.53,174.57,174.73,174.95,175.03,174.91,174.83,174.8,174.75,174.73
2035,174.7,174.66,174.75,174.97,175.17,175.24,175.16,175.02,174.88,174.75,174.66,174.66
2036,174.64,174.6,174.69,174.82,174.91,174.92,174.87,174.86,174.81,174.74,174.72,174.74
2037,174.74,174.71,174.71,174.76,174.75,174.68,174.59,174.51,174.42,174.33,174.27,174.27
2038,174.36,174.54,174.67,174.75,174.77,174.75,174.71,174.66,174.58,174.52,174.48,174.52
2039,174.63,174.67,174.66,174.69,174.7,174.63,174.56,174.48,174.36,174.21,174.14,174.16
2040,174.22,174.36,174.51,174.69,174.85,174.9,174.88,174.79,174.71,174.61,174.47,174.41
2041,174.4,174.37,174.42,174.51,174.55,174.56,174.55,174.53,174.46,174.34,174.22,174.19
2042,174.22,174.3,174.4,174.45,174.5,174.51,174.45,174.37,174.28,174.17,174.1,174.09
2043,174.13,174.14,174.16,174.23,174.22,174.17,174.1,174.06,173.99,173.87,173.87,173.98
2044,174.16,174.27,174.41,174.57,174.56,174.51,174.44,174.39,174.35,174.22,174.09,174.16
2045,174.24,174.17,174.13,174.17,174.22,174.22,174.19,174.13,174.02,173.9,173.87,173.9
2046,173.9,173.94,174.07,174.23,174.36,174.42,174.37,174.26,174.16,174.11,174.14,174.21
2047,174.29,174.3,174.32,174.46,174.55,174.48,174.43,174.33,174.21,174.17,174.14,174.09
2048,174.18,174.24,174.29,174.38,174.39,174.38,174.37,174.34,174.27,174.18,174.06,174.13
2049,174.28,174.28,174.35,174.47,174.46,174.42,174.37,174.3,174.21,174.08,173.98,173.95
2050,174.01,174.08,174.15,174.27,174.31,174.27,174.26,174.2,174.12,174.01,173.92,173.96
2051,174.13,174.33,174.44,174.44,174.4,174.35,174.26,174.16,174.06,173.96,173.9,173.97
2052,174.01,174.05,174.14,174.18,174.27,174.35,174.31,174.23,174.17,174.13,174.1,174.12
2053,174.16,174.16,174.21,174.37,174.46,174.46,174.47,174.45,174.37,174.25,174.15,174.12
2054,174.12,174.11,174.17,174.3,174.41,174.44,174.4,174.34,174.24,174.14,174.07,174.07
2055,174.13,174.31,174.44,174.46,174.51,174.5,174.47,174.4,174.3,174.2,174.16,174.2
