"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.7,174.75,174.81,174.87,174.92,174.92,174.92,174.85,174.74,174.63,174.53,174.49
2022,174.5,174.55,174.59,174.71,174.79,174.78,174.8,174.75,174.63,174.53,174.5,174.54
2023,174.7,174.8,174.83,174.9,174.93,174.89,174.84,174.79,174.71,174.6,174.51,174.52
2024,174.55,174.51,174.56,174.72,174.79,174.78,174.75,174.69,174.57,174.44,174.35,174.33
2025,174.32,174.3,174.41,174.58,174.69,174.74,174.71,174.66,174.56,174.5,174.57,174.64
2026,174.69,174.71,174.79,174.92,174.95,174.95,174.95,174.9,174.81,174.72,174.62,174.6
2027,174.6,174.57,174.71,174.95,175,174.88,174.77,174.7,174.61,174.54,174.5,174.48
2028,174.5,174.56,174.65,174.73,174.78,174.8,174.81,174.76,174.66,174.58,174.52,174.48
2029,174.52,174.64,174.79,174.93,175.01,175.05,175.04,174.95,174.83,174.74,174.68,174.68
2030,174.72,174.73,174.78,174.83,174.81,174.77,174.72,174.65,174.59,174.54,174.51,174.56
2031,174.59,174.54,174.61,174.76,174.8,174.74,174.66,174.56,174.46,174.4,174.36,174.34
2032,174.38,174.46,174.62,174.73,174.76,174.8,174.83,174.8,174.72,174.7,174.66,174.65
2033,174.69,174.68,174.73,174.84,174.88,174.81,174.72,174.64,174.54,174.51,174.57,174.59
2034,174.6,174.67,174.74,174.81,174.87,174.92,174.92,174.84,174.72,174.58,174.47,174.44
2035,174.47,174.49,174.58,174.7,174.84,174.91,174.85,174.81,174.74,174.65,174.62,174.66
2036,174.71,174.74,174.75,174.77,174.79,174.8,174.77,174.69,174.59,174.45,174.33,174.29
2037,174.3,174.43,174.64,174.78,174.8,174.73,174.64,174.56,174.51,174.45,174.42,174.51
2038,174.67,174.7,174.74,174.84,174.88,174.87,174.79,174.7,174.61,174.48,174.36,174.34
2039,174.38,174.44,174.51,174.57,174.58,174.53,174.46,174.39,174.3,174.2,174.14,174.12
2040,174.16,174.23,174.35,174.48,174.57,174.58,174.53,174.51,174.46,174.35,174.26,174.22
2041,174.23,174.25,174.32,174.42,174.49,174.58,174.63,174.63,174.59,174.48,174.39,174.38
2042,174.38,174.37,174.4,174.47,174.59,174.7,174.7,174.64,174.53,174.42,174.35,174.52
2043,174.68,174.65,174.64,174.69,174.74,174.75,174.7,174.61,174.5,174.43,174.39,174.41
2044,174.5,174.63,174.78,174.87,174.88,174.86,174.83,174.77,174.66,174.51,174.43,174.38
2045,174.44,174.5,174.57,174.67,174.72,174.8,174.82,174.74,174.59,174.42,174.3,174.29
2046,174.35,174.43,174.5,174.6,174.67,174.65,174.61,174.54,174.42,174.27,174.16,174.13
2047,174.17,174.28,174.47,174.59,174.62,174.59,174.54,174.47,174.36,174.24,174.18,174.19
2048,174.2,174.2,174.28,174.4,174.43,174.37,174.29,174.22,174.14,174.03,174.01,174.08
2049,174.17,174.25,174.36,174.47,174.52,174.58,174.58,174.49,174.38,174.27,174.17,174.1
2050,174.14,174.27,174.37,174.46,174.53,174.54,174.53,174.49,174.36,174.22,174.13,174.09
2051,174.1,174.17,174.37,174.55,174.64,174.71,174.68,174.6,174.49,174.4,174.36,174.45
2052,174.53,174.53,174.57,174.65,174.73,174.77,174.77,174.7,174.59,174.47,174.4,174.46
2053,174.54,174.65,174.81,174.9,175.02,175.23,175.31,175.22,175.14,175.05,174.95,174.95
2054,175.06,175.1,175.2,175.38,175.4,175.32,175.22,175.14,175.05,174.95,174.85,174.86
2055,174.89,174.89,174.93,175.03,175.09,175.12,175.14,175.06,174.94,174.82,174.77,174.76
2056,174.77,174.87,174.96,175.02,175.02,174.95,174.87,174.78,174.69,174.57,174.48,174.48
2057,174.52,174.54,174.57,174.7,174.8,174.77,174.73,174.68,174.6,174.48,174.41,174.39
2058,174.38,174.63,174.9,175.09,175.17,175.04,174.99,174.93,174.83,174.73,174.64,174.65
2059,174.66,174.77,174.91,174.96,175.05,175.12,175.13,175.04,174.94,174.9,174.91,174.98
2060,175.27,175.5,175.53,175.57,175.61,175.58,175.53,175.44,175.3,175.14,174.98,174.96
2061,174.94,174.9,174.95,175.01,175,174.97,174.93,174.86,174.79,174.71,174.64,174.61
2062,174.6,174.6,174.65,174.78,174.86,174.9,174.91,174.86,174.78,174.69,174.64,174.64
2063,174.64,174.63,174.74,174.86,174.91,174.91,174.83,174.73,174.67,174.66,174.71,175
2064,175.24,175.32,175.44,175.56,175.59,175.54,175.46,175.35,175.2,175.04,174.96,175.01
2065,175.1,175.1,175.19,175.4,175.51,175.53,175.5,175.4,175.28,175.21,175.17,175.28
2066,175.45,175.43,175.45,175.51,175.53,175.49,175.4,175.31,175.2,175.11,175.07,175.06
2067,175.02,175.06,175.15,175.18,175.18,175.17,175.13,175.05,174.98,174.89,174.81,174.81
2068,174.81,174.78,174.79,174.85,174.87,174.88,174.87,174.8,174.74,174.65,174.58,174.62
2069,174.73,174.89,175.05,175.19,175.24,175.22,175.18,175.08,174.94,174.79,174.67,174.67
2070,174.71,174.7,174.74,174.84,174.94,175.03,175.01,174.93,174.84,174.75,174.72,174.79
2071,174.86,174.92,174.96,175,175.15,175.22,175.17,175.06,174.94,174.8,174.67,174.63
2072,174.64,174.71,174.78,174.85,174.97,175.03,174.97,174.9,174.77,174.64,174.58,174.53
2073,174.49,174.62,174.79,174.92,175,175,174.99,174.89,174.75,174.62,174.54,174.56
2074,174.57,174.55,174.56,174.65,174.69,174.75,174.75,174.67,174.56,174.44,174.36,174.31
2075,174.33,174.4,174.46,174.49,174.56,174.62,174.63,174.58,174.52,174.47,174.49,174.65
2076,174.75,174.73,174.76,174.86,175.01,175.09,175.05,174.95,174.83,174.7,174.69,174.77
2077,174.93,175.06,175.1,175.15,175.2,175.23,175.2,175.1,175,174.91,174.87,174.88
2078,174.88,174.9,175.01,175.13,175.15,175.12,175.09,175,174.89,174.82,174.81,174.86
2079,174.87,174.89,174.97,175.07,175.14,175.16,175.11,175.02,174.9,174.77,174.7,174.71
2080,174.75,174.82,174.9,174.97,175.04,175.07,175.05,175.02,174.93,174.78,174.64,174.61
2081,174.59,174.59,174.64,174.67,174.69,174.65,174.6,174.54,174.42,174.29,174.2,174.16
2082,174.24,174.45,174.61,174.72,174.86,174.95,174.93,174.82,174.74,174.65,174.54,174.48
2083,174.45,174.44,174.49,174.58,174.65,174.69,174.71,174.68,174.6,174.51,174.49,174.52
2084,174.52,174.57,174.66,174.78,174.94,175.07,175.13,175.1,175,174.89,174.81,174.9
2085,175.01,175.05,175.11,175.16,175.15,175.08,175,174.93,174.81,174.7,174.7,174.72
2086,174.68,174.75,174.85,174.89,174.95,174.97,174.94,174.89,174.83,174.75,174.66,174.6
2087,174.55,174.54,174.62,174.79,174.86,174.86,174.87,174.8,174.73,174.62,174.51,174.5
2088,174.51,174.59,174.74,174.87,174.96,174.9,174.8,174.73,174.61,174.48,174.4,174.38
2089,174.65,174.84,174.88,174.96,174.99,174.94,174.84,174.76,174.69,174.58,174.48,174.46
2090,174.5,174.67,174.83,174.95,175.07,175.1,175.05,174.96,174.85,174.69,174.54,174.54
