"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.71,174.71,174.8,174.9,174.85,174.77,174.69,174.62,174.52,174.41,174.33,174.28
2022,174.31,174.45,174.62,174.69,174.71,174.78,174.79,174.7,174.61,174.51,174.39,174.35
2023,174.39,174.48,174.54,174.6,174.66,174.68,174.64,174.56,174.5,174.44,174.36,174.3
2024,174.3,174.27,174.34,174.47,174.53,174.57,174.56,174.49,174.41,174.31,174.27,174.3
2025,174.3,174.29,174.37,174.53,174.68,174.72,174.68,174.6,174.49,174.42,174.35,174.29
2026,174.34,174.39,174.47,174.6,174.69,174.71,174.67,174.58,174.47,174.32,174.23,174.2
2027,174.24,174.27,174.34,174.45,174.49,174.57,174.59,174.51,174.44,174.37,174.29,174.26
2028,174.22,174.26,174.36,174.42,174.54,174.77,174.85,174.76,174.73,174.65,174.51,174.49
2029,174.45,174.4,174.47,174.53,174.51,174.48,174.46,174.4,174.31,174.22,174.29,174.41
2030,174.44,174.48,174.52,174.61,174.65,174.6,174.58,174.51,174.41,174.3,174.21,174.15
2031,174.15,174.2,174.25,174.32,174.41,174.45,174.46,174.42,174.31,174.21,174.14,174.13
2032,174.22,174.29,174.3,174.38,174.47,174.51,174.53,174.5,174.39,174.27,174.2,174.17
2033,174.21,174.27,174.31,174.4,174.41,174.37,174.31,174.17,174.04,173.9,173.79,173.74
2034,173.75,173.87,174.1,174.39,174.53,174.55,174.55,174.46,174.34,174.19,174.13,174.22
2035,174.26,174.36,174.52,174.65,174.7,174.64,174.63,174.59,174.54,174.56,174.55,174.47
2036,174.41,174.35,174.43,174.59,174.6,174.57,174.56,174.51,174.42,174.27,174.13,174.08
2037,174.17,174.26,174.34,174.51,174.63,174.66,174.64,174.54,174.39,174.31,174.27,174.24
2038,174.19,174.24,174.36,174.47,174.51,174.41,174.32,174.24,174.13,173.99,174,174.12
2039,174.13,174.19,174.29,174.34,174.35,174.31,174.27,174.22,174.12,174.06,174.1,174.12
2040,174.09,174.07,174.15,174.28,174.32,174.31,174.26,174.22,174.12,173.99,173.91,173.92
2041,174.03,174.12,174.31,174.53,174.57,174.59,174.59,174.54,174.44,174.31,174.2,174.16
2042,174.19,174.3,174.41,174.49,174.53,174.52,174.51,174.46,174.4,174.4,174.47,174.54
2043,174.68,174.75,174.77,174.85,174.84,174.78,174.72,174.65,174.54,174.41,174.31,174.32
2044,174.38,174.4,174.58,174.78,174.79,174.75,174.71,174.65,174.58,174.49,174.44,174.57
2045,174.68,174.69,174.79,174.91,174.99,174.96,174.91,174.85,174.75,174.64,174.53,174.46
2046,174.44,174.41,174.46,174.59,174.72,174.77,174.74,174.68,174.56,174.54,174.56,174.57
2047,174.55,174.5,174.49,174.55,174.55,174.51,174.46,174.4,174.29,174.14,174.05,174.06
2048,174.06,174.03,174.04,174.13,174.2,174.19,174.16,174.08,173.98,173.87,173.78,173.76
2049,173.94,174.16,174.32,174.49,174.53,174.51,174.49,174.43,174.34,174.26,174.21,174.21
2050,174.25,174.3,174.38,174.4,174.39,174.38,174.35,174.29,174.21,174.12,174.09,174.13
2051,174.14,174.13,174.2,174.33,174.39,174.38,174.36,174.32,174.25,174.16,174.08,174.04
2052,174.02,174.13,174.26,174.32,174.39,174.41,174.35,174.28,174.19,174.09,174.02,174.02
2053,174,174.02,174.07,174.19,174.29,174.28,174.29,174.23,174.11,173.99,173.89,173.87
2054,173.86,173.93,174.09,174.22,174.23,174.19,174.14,174.03,173.91,173.81,173.77,173.81
2055,173.81,173.85,173.93,173.97,174.01,174.02,173.98,173.96,173.91,173.8,173.74,173.81
2056,173.86,173.91,173.97,174.01,174.08,174.15,174.16,174.12,174.04,173.97,173.94,173.91
2057,173.91,174,174.06,174.1,174.12,174.07,174,173.91,173.82,173.74,173.65,173.6
2058,173.65,173.73,173.81,173.94,173.99,173.94,173.87,173.79,173.67,173.55,173.5,173.54
2059,173.58,173.69,173.81,173.88,173.94,173.99,174.04,173.99,173.88,173.77,173.71,173.7
2060,173.69,173.79,173.92,174,174.03,174.01,173.98,173.95,173.86,173.81,173.86,173.89
2061,173.88,173.92,174.03,174.16,174.3,174.39,174.38,174.33,174.28,174.16,174.06,174.06
2062,174,174.01,174.17,174.29,174.29,174.27,174.23,174.2,174.12,174.01,174.01,174.05
2063,174.08,174.2,174.3,174.37,174.43,174.44,174.41,174.33,174.23,174.12,174.04,174
2064,173.96,174.06,174.22,174.33,174.44,174.45,174.42,174.34,174.24,174.16,174.21,174.39
2065,174.44,174.4,174.42,174.46,174.47,174.42,174.36,174.29,174.2,174.09,174.06,174.08
2066,174.14,174.2,174.34,174.5,174.53,174.48,174.4,174.34,174.26,174.19,174.15,174.14
2067,174.16,174.18,174.18,174.21,174.27,174.26,174.21,174.16,174.13,174.1,174.04,174.03
2068,174.12,174.27,174.37,174.46,174.54,174.56,174.55,174.48,174.37,174.27,174.2,174.25
2069,174.33,174.42,174.46,174.44,174.42,174.39,174.38,174.32,174.2,174.06,173.97,173.91
2070,174,174.07,174.16,174.34,174.39,174.37,174.32,174.27,174.22,174.12,174.02,174.01
2071,174.04,174.09,174.17,174.24,174.29,174.31,174.26,174.2,174.11,173.99,173.94,173.95
2072,173.95,173.97,174.08,174.18,174.18,174.13,174.09,174.04,173.97,173.85,173.76,173.73
2073,173.7,173.78,173.9,174.01,174.09,174.14,174.18,174.17,174.16,174.1,174.11,174.22
2074,174.24,174.18,174.15,174.29,174.4,174.39,174.36,174.29,174.18,174.1,174.08,174.12
2075,174.21,174.24,174.3,174.44,174.49,174.42,174.35,174.26,174.16,174.07,174.03,174.04
2076,174.04,174.1,174.2,174.25,174.32,174.39,174.4,174.37,174.29,174.23,174.16,174.26
2077,174.4,174.5,174.58,174.63,174.61,174.51,174.43,174.36,174.31,174.3,174.34,174.35
2078,174.31,174.35,174.39,174.4,174.41,174.36,174.3,174.25,174.17,174.07,174.02,174
2079,174.04,174.15,174.32,174.47,174.54,174.62,174.65,174.58,174.49,174.38,174.33,174.35
2080,174.38,174.48,174.56,174.64,174.75,174.8,174.82,174.72,174.59,174.45,174.36,174.36
2081,174.37,174.45,174.58,174.7,174.75,174.77,174.75,174.67,174.62,174.54,174.46,174.45
2082,174.43,174.42,174.47,174.54,174.59,174.57,174.54,174.5,174.42,174.36,174.35,174.35
2083,174.31,174.26,174.31,174.52,174.63,174.59,174.53,174.4,174.29,174.24,174.19,174.15
2084,174.21,174.36,174.49,174.65,174.78,174.83,174.79,174.72,174.63,174.56,174.56,174.71
2085,174.77,174.72,174.76,174.79,174.76,174.74,174.73,174.7,174.6,174.48,174.43,174.4
2086,174.38,174.41,174.51,174.63,174.71,174.71,174.64,174.58,174.49,174.37,174.29,174.29
2087,174.32,174.33,174.4,174.51,174.67,174.74,174.71,174.63,174.55,174.44,174.33,174.27
2088,174.29,174.4,174.5,174.57,174.59,174.56,174.49,174.43,174.37,174.29,174.31,174.59
2089,174.8,174.74,174.72,174.75,174.78,174.79,174.76,174.7,174.57,174.42,174.36,174.39
2090,174.35,174.32,174.41,174.54,174.6,174.55,174.48,174.37,174.26,174.15,174.07,174.04
