"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.65,174.6,174.69,174.83,174.87,174.84,174.79,174.74,174.62,174.5,174.44,174.53
2022,174.62,174.62,174.64,174.69,174.71,174.69,174.67,174.58,174.52,174.44,174.36,174.46
2023,174.56,174.55,174.61,174.72,174.86,174.91,174.83,174.75,174.63,174.61,174.65,174.7
2024,174.79,174.79,174.76,174.81,174.87,174.9,174.9,174.84,174.75,174.63,174.54,174.52
2025,174.58,174.63,174.71,174.83,174.86,174.85,174.8,174.74,174.64,174.54,174.48,174.52
2026,174.63,174.78,174.93,175.07,175.17,175.17,175.21,175.18,175.08,174.95,174.82,174.77
2027,174.74,174.8,174.91,174.99,175.2,175.35,175.31,175.17,175.09,174.99,174.84,174.76
2028,174.7,174.66,174.67,174.77,174.79,174.74,174.69,174.6,174.5,174.36,174.24,174.29
2029,174.37,174.35,174.44,174.72,174.91,174.95,174.97,174.91,174.83,174.73,174.6,174.67
2030,174.8,174.83,174.82,174.89,174.92,174.84,174.77,174.68,174.56,174.49,174.45,174.46
2031,174.49,174.59,174.75,174.94,175.04,175.01,174.95,174.87,174.8,174.68,174.58,174.59
2032,174.63,174.64,174.71,174.84,174.87,174.85,174.83,174.81,174.78,174.75,174.78,174.82
2033,174.79,174.78,174.87,174.99,175.02,175.04,175.04,174.99,174.92,174.82,174.71,174.68
2034,174.74,174.89,175.03,175.16,175.32,175.36,175.27,175.18,175.09,174.96,174.86,174.85
2035,174.9,174.92,175.02,175.15,175.18,175.23,175.24,175.14,175.04,174.88,174.73,174.64
2036,174.58,174.56,174.59,174.65,174.67,174.66,174.64,174.58,174.45,174.3,174.22,174.22
2037,174.24,174.34,174.48,174.63,174.72,174.69,174.66,174.63,174.56,174.5,174.46,174.47
2038,174.49,174.44,174.5,174.6,174.65,174.67,174.61,174.54,174.44,174.34,174.26,174.26
2039,174.42,174.53,174.56,174.66,174.69,174.69,174.68,174.62,174.53,174.39,174.29,174.26
2040,174.32,174.38,174.43,174.54,174.62,174.64,174.62,174.58,174.5,174.43,174.43,174.43
2041,174.44,174.61,174.83,175.09,175.22,175.13,175.06,174.94,174.79,174.61,174.48,174.42
2042,174.46,174.52,174.6,174.78,174.88,174.9,174.92,174.87,174.79,174.67,174.56,174.53
2043,174.55,174.59,174.7,174.86,174.94,174.94,174.92,174.86,174.74,174.6,174.52,174.49
2044,174.54,174.64,174.69,174.71,174.72,174.68,174.59,174.52,174.46,174.34,174.25,174.25
2045,174.29,174.41,174.52,174.58,174.65,174.64,174.57,174.5,174.39,174.29,174.25,174.27
2046,174.34,174.38,174.47,174.6,174.68,174.7,174.7,174.66,174.57,174.45,174.35,174.29
2047,174.3,174.37,174.53,174.67,174.71,174.68,174.64,174.58,174.53,174.45,174.39,174.48
2048,174.56,174.7,174.89,174.94,174.91,174.84,174.8,174.74,174.62,174.52,174.52,174.59
2049,174.64,174.67,174.69,174.75,174.8,174.83,174.82,174.74,174.62,174.45,174.32,174.29
2050,174.36,174.48,174.61,174.84,174.95,174.92,174.89,174.81,174.73,174.62,174.48,174.45
