"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.66,174.72,174.79,174.81,174.83,174.81,174.76,174.7,174.64,174.62,174.58,174.58
2022,174.63,174.68,174.69,174.81,174.93,174.99,174.97,174.85,174.74,174.63,174.53,174.47
2023,174.51,174.59,174.73,174.84,174.81,174.73,174.64,174.61,174.55,174.44,174.37,174.36
2024,174.36,174.39,174.52,174.7,174.79,174.76,174.69,174.6,174.51,174.46,174.5,174.55
2025,174.53,174.49,174.53,174.68,174.79,174.85,174.86,174.8,174.69,174.55,174.48,174.5
2026,174.54,174.61,174.68,174.72,174.77,174.84,174.82,174.7,174.58,174.47,174.4,174.45
2027,174.63,174.74,174.77,174.86,174.88,174.79,174.69,174.6,174.5,174.39,174.31,174.28
2028,174.3,174.36,174.45,174.57,174.67,174.69,174.65,174.58,174.48,174.41,174.36,174.34
2029,174.32,174.34,174.46,174.57,174.6,174.6,174.57,174.54,174.5,174.38,174.26,174.19
2030,174.17,174.18,174.29,174.43,174.46,174.44,174.39,174.28,174.19,174.12,174.07,174.13
2031,174.22,174.24,174.3,174.39,174.45,174.52,174.51,174.45,174.36,174.3,174.25,174.27
2032,174.38,174.49,174.59,174.74,174.77,174.74,174.71,174.64,174.55,174.41,174.32,174.27
2033,174.26,174.36,174.48,174.56,174.63,174.71,174.72,174.65,174.56,174.44,174.34,174.3
2034,174.3,174.36,174.48,174.64,174.72,174.73,174.74,174.67,174.56,174.48,174.46,174.48
2035,174.49,174.54,174.66,174.8,174.92,174.96,174.92,174.81,174.7,174.64,174.65,174.73
2036,174.73,174.74,174.81,174.82,174.84,174.9,174.89,174.76,174.62,174.54,174.49,174.55
2037,174.59,174.55,174.65,174.85,174.95,174.95,174.93,174.84,174.74,174.63,174.53,174.5
2038,174.49,174.6,174.73,174.78,174.8,174.8,174.79,174.75,174.66,174.56,174.52,174.6
2039,174.74,174.76,174.8,174.9,174.95,174.98,174.95,174.84,174.72,174.57,174.47,174.47
