"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13"
2021,174.64,174.59,174.65,174.79,174.85,174.83,174.78,174.71,174.62,174.54,174.49,174.52
2022,174.53,174.5,174.53,174.62,174.67,174.67,174.65,174.62,174.58,174.48,174.4,174.45
2023,174.7,174.86,174.87,174.94,174.97,174.93,174.85,174.75,174.65,174.51,174.42,174.4
2024,174.38,174.38,174.41,174.47,174.52,174.52,174.5,174.44,174.33,174.25,174.2,174.19
2025,174.21,174.26,174.37,174.5,174.62,174.69,174.71,174.66,174.55,174.42,174.36,174.39
2026,174.42,174.41,174.44,174.53,174.65,174.69,174.66,174.61,174.53,174.4,174.33,174.32
2027,174.32,174.31,174.36,174.49,174.61,174.7,174.71,174.62,174.56,174.49,174.4,174.47
2028,174.51,174.51,174.56,174.6,174.6,174.56,174.51,174.46,174.4,174.33,174.29,174.38
2029,174.49,174.53,174.66,174.91,175.09,175.15,175.13,175.01,174.9,174.78,174.68,174.63
2030,174.59,174.58,174.67,174.78,174.86,174.87,174.84,174.78,174.68,174.6,174.61,174.69
2031,174.69,174.67,174.74,174.82,174.82,174.78,174.75,174.71,174.6,174.42,174.29,174.23
2032,174.22,174.31,174.42,174.53,174.66,174.77,174.76,174.68,174.62,174.53,174.43,174.42
2033,174.44,174.43,174.48,174.55,174.56,174.56,174.56,174.53,174.46,174.42,174.41,174.47
2034,174.48,174.41,174.48,174.63,174.67,174.66,174.63,174.56,174.49,174.4,174.32,174.31
2035,174.39,174.45,174.48,174.58,174.68,174.75,174.77,174.7,174.61,174.49,174.39,174.42
2036,174.46,174.42,174.54,174.71,174.73,174.65,174.57,174.49,174.4,174.31,174.22,174.18
2037,174.2,174.26,174.42,174.61,174.64,174.58,174.54,174.48,174.36,174.21,174.12,174.08
2038,174.15,174.24,174.35,174.48,174.51,174.52,174.53,174.49,174.38,174.27,174.2,174.22
2039,174.31,174.35,174.43,174.55,174.62,174.65,174.61,174.54,174.46,174.36,174.32,174.41
2040,174.47,174.45,174.43,174.49,174.54,174.57,174.59,174.54,174.45,174.37,174.28,174.26
